Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-2546.963	-2765.616	218.6522	1.414633	1.96689	0.1891097	5.280725
6	-2537.349	-2755.445	218.0954	1.241677	2.201184	0.3479592	5.387892
12	-2528.842	-2746.018	217.1763	1.389842	2.306521	0.2722268	5.87509
18	-2522.746	-2740.58	217.8345	1.215922	2.720078	0.2459846	5.535308
24	-2529.213	-2745.952	216.7388	1.100737	2.109296	0.343512	6.240192
30	-2533.506	-2750.384	216.8785	1.054954	2.033661	0.3275147	6.231476
36	-2539.287	-2755.674	216.3869	1.175257	2.295345	0.4417453	6.231476
42	-2540.734	-2759.561	218.8275	1.214767	2.027167	0.4225844	4.969893
48	-2533.37	-2751.403	218.0324	1.26264	2.319053	0.4225844	5.29491
54	-2531.517	-2750.134	218.6174	1.357121	2.503859	0.2491177	5.077315
60	-2533.997	-2754.321	220.3238	1.557473	2.840281	0.2896037	3.857524
66	-2530.416	-2749.397	218.9804	1.254925	2.603267	0.2686933	4.877805
72	-2529.848	-2749.74	219.8925	1.265933	2.4073	0.2311263	4.469855
78	-2538.979	-2758.126	219.1472	1.2397	1.988902	0.3532579	4.866603
84	-2520.926	-2740.138	219.2125	1.122561	2.078303	0.3532579	4.866603
90	-2520.566	-2739.372	218.8062	1.175129	2.029944	0.4229983	5.002431
96	-2523.634	-2744.317	220.6833	1.195567	1.602533	0.3316099	4.192893
102	-2532.005	-2749.105	217.1005	1.313839	3.755242	0.2727188	5.618594
108	-2529.036	-2746.956	217.9201	1.146773	2.484319	0.3280132	5.479601
114	-2526.168	-2745.141	218.9738	1.270792	2.870042	0.2738871	4.797362
120	-2534.053	-2751.076	217.0225	1.159148	3.095703	0.3476632	5.790557
126	-2519.854	-2738.497	218.6426	1.205878	2.551284	0.3476632	5.006012
132	-2526.638	-2746.892	220.2538	1.449848	2.551284	0.3963671	3.904921
138	-2528.445	-2748.754	220.3092	1.468589	2.401686	0.3963671	3.904921
144	-2533.307	-2752.591	219.2837	1.467973	2.661378	0.3183975	4.507703
150	-2523.271	-2741.662	218.3907	1.250641	2.918904	0.3009431	5.085025
156	-2532.697	-2750.453	217.7567	1.160692	2.181513	0.28504	5.702384
162	-2518.81	-2735.974	217.1643	1.129167	1.841977	0.2915981	6.143012
168	-2522.661	-2740.041	217.3806	1.103062	2.016459	0.3459967	5.915356
174	-2522.281	-2739.996	217.7149	1.175677	2.168933	0.3750204	5.612455
180	-2527.416	-2745.056	217.6405	1.234575	2.218664	0.3692674	5.612455
186	-2528.088	-2745.721	217.6334	1.147412	2.218664	0.4774976	5.553673
192	-2523.318	-2741.175	217.8578	1.147412	2.624981	0.26783	5.553673
198	-2532.98	-2750.172	217.1918	1.217507	1.634366	0.3609121	6.07059
204	-2533.561	-2750.731	217.1698	1.153441	1.87427	0.3609121	6.03236
210	-2528.71	-2747.508	218.7976	1.153441	2.209769	0.2473249	5.176933
216	-2534.729	-2752.759	218.0295	1.153441	2.516178	0.4353684	5.288861
222	-2525.012	-2742.73	217.7184	1.154126	1.96811	0.2965827	5.77858
228	-2526.723	-2742.734	216.011	1.154126	2.178159	0.2965827	6.642
234	-2525.158	-2741.309	216.1505	0.984252	2.430239	0.3846398	6.484271
240	-2529.356	-2746.515	217.1589	0.984252	2.052629	0.3798996	6.051659
246	-2532.751	-2749.757	217.0056	1.191549	2.319518	0.4621811	5.858709
252	-2517.511	-2734.634	217.1229	1.191549	2.031955	0.2484627	6.127881
258	-2524.044	-2741.539	217.4944	1.191549	1.968206	0.3518789	5.813518
264	-2532.965	-2749.24	216.2743	1.036791	2.314849	0.3274991	6.485347
270	-2525.294	-2741.734	216.4396	1.14791	2.506103	0.4026241	6.199024
276	-2521.68	-2739.26	217.5808	1.110645	1.693058	0.3076988	5.958107
282	-2526.509	-2744.567	218.0574	1.120419	2.059822	0.2951558	5.583723
288	-2532.858	-2753.688	220.8302	1.24152	1.725577	0.4755124	3.876975
294	-2528.494	-2746.601	218.1071	1.151165	1.585296	0.3475705	5.640334
300	-2529.981	-2749.118	219.1372	1.264459	2.076315	0.2986026	4.897448
306	-2527.388	-2746.593	219.2041	1.360797	1.887252	0.2207531	4.979744
312	-2529.747	-2747.132	217.3852	1.121489	1.85906	0.4175694	5.876653
